date,bch btc,bch price,bch bitcoin,bch usd,wbnb coin,wbnb to bnb,wbnb price,wbnb crypto,eth btc,eth to usd,eth price,eth usd,xlm price,xlm coin,stellar xlm,stellar,c98 coin,c98 price,c98 binance,c98 crypto,coin jasmy,jasmy price,jasmy crypto,jasmy coin price,avax coin,avax yorum,avax price,avax coin yorum,shib coin,shib price,shib coin price,shib crypto,usd krw,usd to krw,krw sgd,currency krw,xrp price,xrp news,ripple xrp,ripple,dydx coin,dydx crypto,dydx token,dydx price,zec usd,zec coin,zec price,zcash,snx coin,snx price,snx stock,snx crypto,chz coin,chz yorum,chz coin yorum,chz binance,bsv bitcoin,bsv coin,bsv price,bsv stock,qtum coin,qtum price,crypto qtum,crypto,enj coin,enj price,enj crypto,enj coin price,usd btc,btc binance,btc to usd,btc price,doge coin,doge price,dogecoin,doge yorum,ltc usd,ltc btc,ltc price,usd to ltc,curve dao token,curve token,curve dao price,curve dao coin,algorand,algorand price,algorand coin,crypto algorand,SXP crypto,sxp crypto price,sxp price,sxp coin, bitcoin gold,btg price,btg crypto price,btg coin,knc price,knc crypto price,knc coin,knc crypto prediction,people crypto,people crypto price,people coin,ConstitutionDAO, DOT crypto,crypto polka dot,dot crypto price,dot price,MANA crypto,mana crypto price,mana price,mana coin,RUNE crypto,rune price,rune coin,thorchain,gala price,gala coin,gala crypto coin,GALA crypto, NEO crypto,neo crypto price,neo price,neo coin, ZIL crypto,zil crypto price,zil price,zil coin,XTZ crypto,XTZ price,xtz crypto price,xtz price prediction,THETA crypto,theta crypto price,theta price,theta coin, LINK crypto,crypto link price,link price,chain link crypto,WIN crypto,win crypto price,win price,win coin,SUSHI crypto,sushi crypto price,sushi price,sushi coin, WBTC crypto,wbtc price,wbtc vs btc,Wrapped Bitcoin, BNB crypto,bnb coin,bnb binance,crypto bnb price,tron trx,tron crypto,tron,tron trx crypto,kava crypto price,kava price,kava coin,kava crypto price prediction,matic price,matic crypto price,matic polygon crypto,polygon matic,omg crypto price,omg price,omg coin,omg crypto coin,beta finance crypto,beta finance,beta crypto price,beta coin,bat crypto price,bat price,bat coin,bat crypto prediction,alice crypto price,alice price,alice coin,alice coin crypto,fil crypto price,fil price,fil coin,fil crypto price prediction,ada price crypto,ada price,ada cardano crypto,ada cardano,powr crypto price,powr price,powr coin,power ledger,axs crypto price,axs price,axs coin,axs crypto prediction,waves coin,waves crypto price,waves price,waves cryptocurrency,eos crypto price,eos price,eos coin,eos crypto coin,lrc crypto price,lrc price,lrc coin,lrc crypto price prediction,ftm crypto price,ftm price,ftm coin,ftm fantom,ksm crypto price,ksm price,ksm coin,kusama crypto,MIR crypto,mir crypto price,mir coin,mir protocol, KLAY coin,klay coin price,klay coin yorum,klay coin binance, ATOM crypto,atom crypto price,atom price,cosmos crypto,UNI crypto,uni crypto price,uni price,uni coin, CAKE crypto,cake crypto price,cake price,cake crypto coin,SUN crypto,sun crypto price,sun crypto coin,sun coin, VET crypto,vet crypto price,vet price,vet crypto prediction,SOL crypto,sol crypto price,sol price,solana crypto, REQ crypto,req crypto price,req price,req coin, ANC coin, ANC crypto,anc coin price,anchor coin, ENS crypto,ens crypto price,ens price,ens coin,ETC crypto,etc price,etc crypto price,etc crypto prediction,WETH crypto,weth crypto price,weth price,weth to eth,near crypto price, NEAR crypto,near protocol,near coin,ZRX crypto,zrx crypto price,zrx price,zrx coin,RSR crypto,rsr crypto price,rsr price,rsr coin,LUNA crypto,terra luna crypto,terra luna,luna crypto price, MKR crypto,mkr crypto price,mkr price,mkr coin,TRY crypto,usd try,try coin,try coin yorum, DASH crypto,dash crypto price,dash price,dash coin, SAND crypto,sand crypto price,sand price,sand coin,XMR crypto,monero,monero crypto,monero xmr,AAVE crypto,aave crypto price,aave price,aave coin,JST coin,JST crypto,jst coin price,just coin,DAR crypto,dar crypto price,dar coin,dalarnia crypto,REP crypto,rep coin,augur rep,augur crypto, ICP crypto,icp crypto price,icp price,icp crypto prediction
2021-06-21,21,22,10,24,0.0,0.0,0.0,0.0,22,17,23,25,3,1,1,35,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,15.0,9.0,6.0,6.0,6,3,2,1,88,66,10,2,9,4,2,20,0.0,0.0,0.0,0.0,0,0,0,15,10,5,5,10,12.0,8.0,3.0,3.0,0,0,18,17,0,0,0,27,8.0,3.0,3.0,3.0,36,3,18,20,1,0,8,0,27,19,21,19,0,10,0,0,42.0,11.0,4.0,3.0,0,0,4,23,51,0,0,0,8,0,8,0,19,2,26,0,13,3,9,66,5,3,17,15,5,4,3,4,58,42,0,0,1,0,16,6,5,0,23,5,0,11,0,0,7,2,28,25,6,3,66,1,0,0,8,5,11,0,45,15,0.0,10.0,0.0,10.0,2,10,5,0,0,1,41,0,7,13,27,7,17,2,2,15,0,8,8,0,0,49,0,30,1,60,5,2,0,17,11,0,0,41,25,0,1,18,1,15,0,6,0,37,0,8,0,0,10,0,3,1,2,21,12,0,0,0,1,0,0,0,12,0,0,17,12,24,3,0,7,3,1.0,0.0,0.0,0.0,6,0,32,6,11,4,27,9,2,0,66,0,9,0,0,33,9,4,22,2,5,1,19,17,0,0,0,0,0,0,0,0,25,0,26,0,1,6,0,0,0,0,0,38,0,5,5,59,0.0,0.0,0.0,3.0,6,3,3,3,3,3,40,5,1,0,2,2,1,58,5,1,8,3,44,18,0,0,79,4,1,43,2,1,12.0,2.0,22.0,20.0,5,0,0,37,0,0,0,0,0,0,22,0,11,3,10,1
2021-06-22,17,17,19,16,0.0,0.0,0.0,0.0,22,18,31,26,3,1,1,35,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,18.0,8.0,1.0,3.0,4,4,2,1,68,63,2,9,10,5,2,21,0.0,98.0,0.0,0.0,0,0,0,28,15,10,5,5,12.0,13.0,3.0,5.0,48,39,27,17,0,0,0,31,5.0,13.0,3.0,3.0,52,5,23,31,1,0,10,0,38,35,38,24,10,0,0,0,47.0,16.0,2.0,4.0,3,3,6,25,51,1,0,1,12,0,0,0,28,2,21,0,34,10,9,64,8,0,22,7,4,7,3,11,100,17,0,8,2,2,17,10,9,0,9,14,11,27,5,0,7,3,25,30,5,1,57,1,1,0,8,4,2,0,36,32,0.0,0.0,0.0,20.0,4,10,7,1,1,1,41,0,7,7,60,7,22,2,2,13,1,5,3,0,0,49,0,12,3,47,5,1,0,23,23,0,0,41,30,0,2,27,1,21,0,6,0,37,4,15,8,0,4,0,9,1,1,21,9,1,0,1,0,0,0,3,3,3,0,0,23,12,3,0,7,3,0.0,0.0,0.0,0.0,14,3,40,14,5,0,29,5,1,0,61,0,9,1,1,23,15,6,25,1,6,0,18,12,23,0,0,0,0,0,0,18,25,0,0,0,2,8,1,0,13,13,13,63,4,15,5,64,7.0,4.0,10.0,10.0,9,10,12,9,7,2,40,5,2,1,1,4,0,54,9,1,11,4,40,10,0,0,59,12,1,43,4,2,22.0,4.0,14.0,16.0,9,5,0,23,0,0,48,0,0,34,11,0,9,2,9,2
2021-06-23,7,8,3,8,0.0,20.0,0.0,0.0,16,15,19,22,3,1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,5,3,2,1,70,63,5,10,8,3,2,17,0.0,0.0,0.0,0.0,2,1,4,17,10,5,5,5,12.0,8.0,2.0,3.0,0,19,9,9,0,0,0,17,30.0,13.0,0.0,10.0,38,3,18,19,0,0,6,0,18,20,16,14,19,29,10,0,33.0,8.0,1.0,1.0,0,0,2,18,46,0,0,0,4,4,0,4,21,2,30,0,13,4,4,33,5,0,19,14,8,4,4,8,73,24,0,8,2,0,18,7,4,4,18,13,10,31,0,5,8,5,32,19,4,2,60,0,0,0,8,6,2,0,46,6,10.0,10.0,10.0,20.0,2,8,5,1,1,1,41,0,0,13,46,0,14,2,2,13,0,4,3,0,0,6,6,6,1,72,9,1,0,11,31,0,0,19,27,0,2,20,1,15,0,0,0,18,0,4,4,0,13,0,8,0,2,24,7,0,0,1,1,0,3,12,0,3,0,17,28,6,0,0,3,3,1.0,0.0,0.0,0.0,6,0,28,11,2,2,15,7,2,1,60,0,6,2,1,18,7,1,17,1,6,2,16,14,0,0,0,23,0,0,0,0,0,0,25,0,1,4,0,0,12,0,0,25,1,8,2,70,3.0,0.0,3.0,3.0,6,3,6,9,13,3,36,3,1,0,4,6,0,46,4,1,1,0,38,17,0,0,71,2,0,34,2,2,14.0,4.0,24.0,16.0,4,0,0,54,0,0,0,0,0,11,0,12,8,1,10,1
2021-06-24,20,28,5,7,0.0,0.0,0.0,0.0,13,15,16,20,3,2,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,3.0,3,2,1,1,76,54,11,2,8,3,1,17,0.0,0.0,0.0,0.0,0,2,4,27,25,15,10,5,10.0,7.0,2.0,1.0,0,20,9,18,0,0,0,16,16.0,5.0,0.0,5.0,33,3,17,15,0,0,5,0,20,15,16,15,30,30,11,0,37.0,8.0,3.0,1.0,1,0,0,11,39,0,0,0,9,0,0,0,17,0,53,0,12,7,5,40,5,0,28,8,4,11,3,10,43,26,0,0,1,0,14,5,14,9,33,19,22,33,0,5,8,3,22,24,3,0,60,1,1,0,6,3,4,0,42,13,0.0,0.0,0.0,21.0,3,11,4,1,1,1,47,0,0,14,34,0,14,1,0,10,0,4,3,0,0,38,0,19,0,51,11,0,0,26,18,0,3,53,37,0,2,17,1,16,0,6,0,25,0,12,4,0,8,1,5,0,1,19,5,0,0,1,0,0,3,3,15,0,0,30,12,0,3,0,4,0,100.0,14.0,3.0,5.0,9,3,15,18,2,0,19,5,1,0,62,0,12,2,5,31,10,2,21,1,2,1,14,22,0,0,0,24,0,0,0,0,0,0,27,26,2,5,0,0,13,0,13,26,1,7,1,60,0.0,0.0,0.0,7.0,10,7,6,10,10,2,33,2,1,0,1,3,0,37,6,0,4,0,34,17,0,0,56,10,0,45,3,2,27.0,2.0,25.0,8.0,5,0,5,33,0,0,0,0,0,34,0,0,9,1,11,0
2021-06-25,7,13,7,5,0.0,0.0,0.0,0.0,13,15,16,19,2,1,1,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,6.0,6.0,6,4,2,1,75,62,2,0,7,3,1,15,0.0,0.0,50.0,0.0,0,3,2,14,15,15,20,5,10.0,9.0,2.0,1.0,10,20,9,18,0,0,0,17,8.0,3.0,0.0,3.0,30,2,15,15,0,0,5,0,25,19,14,18,21,41,0,11,36.0,10.0,0.0,1.0,1,1,3,11,35,1,0,0,9,5,4,0,10,2,27,0,14,11,3,38,11,0,21,13,3,7,3,8,61,17,0,0,1,0,22,5,10,0,5,14,0,33,0,11,7,2,25,24,5,1,83,0,1,0,10,5,0,0,49,4,0.0,10.0,0.0,53.0,1,7,5,0,1,1,45,0,0,7,42,0,14,2,1,14,2,9,3,0,0,26,0,0,1,58,7,0,0,21,18,3,0,63,26,0,1,13,1,13,0,0,0,13,0,16,8,0,10,1,8,0,0,24,4,0,0,1,0,0,0,9,19,0,0,18,37,0,3,0,4,3,28.0,2.0,0.0,2.0,6,3,36,18,2,5,26,10,1,1,54,0,5,1,0,18,12,6,21,2,1,2,15,17,0,0,24,25,0,0,0,19,0,0,0,0,1,4,0,0,0,0,26,13,1,5,7,75,0.0,0.0,4.0,0.0,3,0,0,7,5,3,39,2,1,0,3,4,0,45,4,1,1,0,37,7,0,0,68,2,0,32,0,2,8.0,2.0,10.0,21.0,0,0,0,63,0,0,51,0,12,12,0,0,11,2,9,0
2021-06-26,10,22,2,16,0.0,0.0,0.0,0.0,15,16,20,23,3,1,0,30,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,10.0,4.0,2.0,3.0,6,4,2,1,53,46,6,0,7,2,1,16,0.0,56.0,0.0,0.0,1,0,0,12,17,6,0,6,11.0,5.0,2.0,2.0,0,11,10,0,0,0,0,16,3.0,6.0,0.0,0.0,34,3,17,14,0,0,4,0,27,17,15,16,34,45,12,0,27.0,7.0,3.0,2.0,0,0,0,9,29,1,0,0,0,0,0,0,19,0,38,0,7,3,5,58,12,0,28,9,5,9,2,11,58,48,0,19,1,0,16,4,16,0,11,5,0,12,0,0,9,0,23,18,6,1,53,3,1,0,9,4,5,0,47,10,0.0,11.0,0.0,24.0,2,8,5,0,1,1,50,0,0,15,15,0,14,2,1,9,1,5,4,0,0,28,0,21,0,52,6,0,0,16,17,0,0,60,16,0,1,12,0,11,0,7,0,21,0,13,4,0,11,0,5,1,0,21,5,0,0,0,0,0,3,17,14,0,0,0,20,20,0,0,0,4,20.0,3.0,0.0,0.0,13,3,40,10,5,0,21,11,1,0,72,0,4,0,0,13,4,2,19,2,1,0,9,15,0,0,0,0,0,0,0,21,0,0,0,0,0,4,0,0,29,0,15,15,1,12,4,86,4.0,0.0,28.0,4.0,7,0,0,4,10,4,27,6,0,0,3,3,3,32,3,1,9,5,46,9,2,0,65,5,1,86,3,2,39.0,7.0,14.0,12.0,0,0,0,27,0,0,0,0,0,0,0,0,9,1,8,1
2021-06-27,14,8,2,14,0.0,0.0,0.0,0.0,10,15,14,20,2,1,1,30,0.0,0.0,0.0,0.0,38.0,39.0,39.0,40.0,5.0,2.0,0.0,0.0,5,2,1,2,50,44,2,14,7,2,2,17,0.0,0.0,0.0,0.0,2,0,0,19,17,11,0,0,12.0,7.0,3.0,1.0,0,0,10,0,0,0,0,16,9.0,9.0,3.0,9.0,29,3,15,15,0,0,4,0,23,15,13,19,0,11,0,0,30.0,3.0,2.0,4.0,0,0,7,22,29,0,0,0,0,0,5,0,5,3,35,0,20,10,5,56,9,9,25,11,3,5,3,11,19,19,0,0,2,0,15,7,5,0,10,26,18,18,12,12,9,2,23,22,6,2,50,1,0,0,7,2,7,3,76,15,0.0,11.0,0.0,35.0,4,10,8,1,1,1,49,0,8,30,53,0,12,1,1,11,0,4,4,0,0,7,0,14,0,49,7,0,0,19,36,0,0,28,25,0,1,15,1,10,0,0,0,21,0,4,0,0,7,2,9,0,0,21,5,0,1,1,14,1,0,0,0,7,0,7,20,27,0,0,0,0,7.0,3.0,0.0,0.0,10,3,56,16,5,0,21,8,2,1,63,0,7,0,1,10,5,2,17,1,5,2,8,22,0,0,0,0,0,0,0,21,0,0,30,0,1,5,0,0,14,0,0,0,0,13,3,65,0.0,0.0,12.0,20.0,7,0,14,14,2,0,27,0,1,0,0,1,0,28,5,1,5,2,39,17,0,0,97,7,0,54,1,4,7.0,2.0,11.0,9.0,0,0,0,26,0,0,55,0,25,0,13,0,16,4,15,1
2021-06-28,11,12,5,9,21.0,42.0,0.0,0.0,12,18,17,24,2,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,2.0,4.0,7,4,2,1,99,75,3,3,6,2,1,17,0.0,49.0,48.0,48.0,0,1,1,16,20,5,0,5,14.0,8.0,3.0,3.0,19,10,18,9,0,0,0,15,16.0,13.0,0.0,5.0,30,3,15,15,0,0,4,0,24,19,21,16,10,10,0,0,28.0,4.0,1.0,3.0,1,1,2,20,36,0,0,0,0,0,0,0,24,2,50,0,15,7,10,52,3,0,10,17,1,5,1,5,50,42,0,0,2,0,15,6,9,5,9,18,0,11,0,0,4,3,29,27,6,1,60,1,1,0,8,4,4,0,43,11,0.0,0.0,0.0,21.0,2,9,6,1,1,0,44,0,0,13,34,0,12,0,0,8,0,2,5,0,0,18,0,18,1,75,11,0,0,17,14,0,0,44,17,0,2,16,0,11,0,6,0,6,0,8,4,0,8,0,4,0,1,24,3,0,0,2,16,0,3,18,9,0,0,18,47,24,0,0,0,0,12.0,3.0,0.0,2.0,3,0,20,3,2,0,23,5,2,1,66,0,3,1,0,14,7,5,26,1,5,4,15,18,0,0,23,47,0,0,0,0,0,0,52,0,2,4,1,0,13,0,0,38,1,4,2,57,0.0,0.0,10.0,14.0,9,0,9,16,3,0,25,2,0,0,1,1,2,46,2,1,3,3,18,17,0,0,63,4,1,56,2,2,10.0,0.0,26.0,12.0,9,0,0,65,0,0,0,0,0,11,0,0,17,3,21,2
2021-06-29,25,14,14,12,0.0,0.0,0.0,0.0,15,15,19,21,3,1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,3.0,3.0,8,5,2,2,55,42,7,2,7,3,2,16,0.0,0.0,0.0,0.0,2,1,0,17,15,14,10,0,11.0,6.0,2.0,4.0,29,10,9,18,0,0,0,16,21.0,10.0,6.0,10.0,29,3,14,14,0,0,4,0,20,17,26,18,0,20,0,0,27.0,7.0,1.0,2.0,2,0,1,23,37,0,0,0,4,0,0,0,12,5,36,0,7,4,1,39,13,8,22,17,4,7,3,20,50,42,0,17,0,0,14,5,14,9,28,9,0,32,0,5,7,4,29,30,4,1,62,1,1,0,9,5,9,7,47,19,10.0,0.0,0.0,31.0,3,9,4,1,1,1,44,0,0,13,40,0,16,1,1,12,0,1,8,1,0,12,0,0,0,67,8,0,0,17,20,0,0,38,22,0,2,13,0,11,0,0,0,0,0,4,12,0,7,0,6,1,1,22,9,0,0,0,5,0,0,0,6,3,0,12,70,47,0,0,3,0,3.0,0.0,0.0,2.0,14,3,35,26,2,2,18,7,1,1,56,0,6,0,1,16,8,2,23,1,1,0,14,19,0,0,0,0,0,0,0,18,25,0,26,0,2,7,1,0,0,0,0,38,1,5,2,59,7.0,0.0,7.0,7.0,3,0,9,19,5,0,24,3,2,0,1,4,0,41,5,1,4,0,28,11,2,0,51,4,1,49,2,2,6.0,2.0,18.0,16.0,0,0,0,14,0,0,0,0,0,11,0,12,16,2,17,3
2021-06-30,4,16,7,9,0.0,0.0,0.0,0.0,14,18,16,23,2,1,0,37,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,5,3,1,1,86,70,5,3,7,2,1,15,0.0,0.0,0.0,0.0,1,0,2,18,10,15,0,0,9.0,6.0,1.0,1.0,0,10,18,9,0,0,0,15,3.0,0.0,0.0,0.0,26,2,14,10,0,0,4,0,19,14,18,14,10,20,11,0,26.0,6.0,2.0,4.0,0,0,1,24,32,1,0,1,8,0,8,0,36,5,24,0,15,6,3,38,10,3,30,7,0,5,4,12,34,34,0,0,1,0,11,5,14,9,14,9,0,0,0,0,3,2,28,26,3,0,72,1,1,0,8,5,4,0,28,9,0.0,0.0,0.0,51.0,2,7,6,1,1,1,37,0,0,0,34,0,14,1,1,9,0,2,3,0,0,12,0,0,1,58,11,0,0,9,17,0,0,30,14,0,2,17,1,10,0,6,6,25,0,31,15,4,9,1,8,0,2,19,4,0,0,2,1,0,0,12,6,3,0,0,12,18,0,0,0,0,4.0,1.0,0.0,0.0,9,0,38,6,2,2,32,14,2,0,61,0,6,1,1,8,10,3,21,0,2,0,16,14,0,0,23,0,18,0,0,0,0,0,0,0,3,7,0,0,0,0,25,38,1,9,4,66,0.0,0.0,10.0,3.0,6,3,22,25,15,7,34,2,2,0,0,5,1,37,4,2,3,1,47,18,2,0,59,2,1,44,2,2,6.0,0.0,14.0,12.0,0,0,0,32,0,0,49,0,11,22,23,12,8,3,9,2
2021-07-01,19,14,3,9,0.0,0.0,0.0,0.0,11,13,12,17,2,1,1,27,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,4,2,1,0,73,58,5,9,6,2,1,14,0.0,0.0,0.0,0.0,0,1,1,15,14,9,0,9,7.0,6.0,2.0,1.0,19,10,27,17,0,0,0,15,13.0,10.0,8.0,3.0,22,2,12,12,1,1,5,0,22,19,16,16,29,39,0,0,22.0,4.0,1.0,2.0,0,0,2,12,39,1,0,0,0,0,0,0,23,5,19,0,7,0,3,30,2,0,12,12,5,7,0,11,82,25,0,0,1,0,17,4,13,0,14,4,10,21,5,5,7,4,23,23,8,3,60,1,1,0,7,3,0,0,57,6,20.0,0.0,0.0,50.0,2,8,4,0,1,1,40,0,0,7,33,0,13,1,1,14,0,2,4,0,0,30,0,6,0,63,7,0,6,22,8,3,0,51,5,0,1,13,1,10,0,12,0,24,0,15,19,0,13,0,6,0,0,16,4,0,0,1,0,0,3,3,3,0,0,6,11,6,3,4,0,0,4.0,0.0,0.0,0.0,6,0,45,11,0,0,7,18,2,1,64,0,3,0,0,15,9,1,14,1,2,1,19,12,0,0,0,0,0,0,0,0,0,0,26,0,1,3,0,0,12,0,0,25,2,7,4,73,4.0,0.0,0.0,10.0,0,0,9,6,5,2,23,0,5,0,1,5,1,34,3,1,5,1,26,7,10,2,68,10,0,32,2,0,18.0,0.0,12.0,12.0,5,0,0,36,0,0,0,0,0,11,0,12,6,2,8,0
2021-07-02,27,33,11,21,0.0,0.0,0.0,0.0,20,32,24,39,4,1,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,32,22,9,6,60,48,3,2,18,4,4,47,0.0,0.0,0.0,0.0,0,11,11,66,11,14,4,7,32.0,19.0,7.0,1.0,16,16,0,0,0,0,0,32,18.0,23.0,0.0,12.0,45,4,26,20,9,11,83,1,71,46,23,57,0,2,0,0,7.0,2.0,0.0,0.0,0,0,2,20,70,1,0,3,0,0,25,26,11,0,60,0,8,0,0,35,9,0,3,9,10,14,6,2,2,1,0,0,1,1,16,5,24,8,24,0,6,12,0,0,17,9,78,88,6,2,55,1,6,3,71,39,3,0,53,8,0.0,14.0,0.0,29.0,10,45,30,5,1,1,73,0,0,13,13,0,33,2,3,27,0,5,12,2,0,9,0,2,0,61,8,0,2,9,15,2,0,54,6,0,1,14,1,12,0,0,0,36,0,6,9,0,19,0,31,0,0,55,13,0,0,0,0,0,2,3,9,0,0,0,7,29,21,0,69,0,63.0,0.0,0.0,0.0,0,0,26,8,9,0,66,13,1,0,83,0,2,0,0,13,22,4,58,2,1,1,6,5,0,0,0,3,0,0,0,0,33,0,67,0,22,61,8,3,0,0,6,12,0,7,5,72,25.0,0.0,0.0,38.0,18,6,12,30,2,0,12,0,0,0,0,100,1,58,5,3,10,0,29,21,2,0,73,0,3,66,5,7,24.0,0.0,32.0,12.0,7,0,0,38,0,0,24,0,0,18,0,0,16,6,43,4
2021-07-03,6,36,12,6,0.0,0.0,0.0,0.0,22,26,25,35,4,2,1,48,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,1.0,0.0,1.0,40,26,15,9,42,33,3,0,16,5,4,59,1.0,0.0,0.0,0.0,4,4,8,59,0,8,0,0,32.0,21.0,6.0,3.0,9,17,17,0,0,0,0,35,13.0,0.0,0.0,0.0,45,4,23,18,8,9,67,1,71,26,43,58,2,7,0,0,7.0,3.0,0.0,0.0,2,0,2,32,59,1,0,1,0,0,0,0,20,0,36,0,12,2,6,33,10,0,20,7,4,7,6,11,2,2,0,1,2,0,15,6,9,9,27,9,7,20,0,0,24,8,42,21,4,1,51,0,7,2,80,30,6,0,63,6,0.0,0.0,0.0,16.0,10,56,36,4,1,1,82,0,0,0,10,0,43,3,3,26,0,5,13,0,0,0,0,0,0,54,9,0,0,10,17,0,0,64,29,0,1,14,1,15,0,0,0,15,1,11,9,0,10,0,42,0,0,50,16,2,0,3,6,0,0,0,0,2,0,24,16,24,0,0,0,0,47.0,24.0,0.0,0.0,15,6,41,12,10,0,34,15,2,1,92,0,2,0,0,14,16,2,36,2,2,1,4,2,0,0,0,0,0,0,0,0,0,0,38,37,24,71,6,3,0,0,0,13,2,8,4,85,0.0,0.0,28.0,43.0,0,0,0,0,2,1,23,0,0,0,0,0,0,42,7,1,7,0,48,23,2,0,86,5,1,59,3,1,31.0,5.0,31.0,36.0,0,0,0,50,27,0,0,0,20,20,20,0,34,11,45,9
2021-07-04,31,43,25,31,0.0,0.0,0.0,0.0,31,47,25,59,4,3,2,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,29,26,14,4,36,28,4,2,22,8,4,51,0.0,0.0,0.0,0.0,0,8,0,44,12,16,4,16,47.0,21.0,8.0,5.0,0,0,9,0,0,0,0,36,34.0,13.0,0.0,7.0,49,4,26,21,12,10,71,1,96,38,32,59,2,6,0,0,8.0,3.0,1.0,1.0,5,3,5,46,55,0,0,0,0,0,29,0,28,0,32,0,15,5,6,43,10,3,21,17,7,11,9,15,1,2,0,0,1,0,15,5,9,0,9,28,0,0,0,0,14,8,67,65,2,2,58,0,14,3,60,16,6,0,58,15,0.0,0.0,0.0,16.0,16,83,61,1,1,1,90,0,0,10,31,0,50,2,3,45,3,11,16,5,0,4,0,2,2,80,16,2,0,15,15,0,0,33,37,0,1,16,1,16,0,10,0,10,2,17,29,0,35,0,14,0,2,60,28,5,0,0,3,0,0,0,2,0,8,25,33,8,0,0,0,0,48.0,0.0,0.0,0.0,12,6,21,15,10,10,50,30,2,0,88,0,8,0,0,37,16,9,46,4,1,0,3,1,0,0,0,0,0,0,0,58,0,0,38,0,12,57,6,6,7,0,20,46,1,8,3,73,0.0,0.0,29.0,44.0,14,14,20,41,3,3,21,1,42,21,62,0,0,37,7,3,7,5,35,16,2,0,71,12,0,90,4,3,27.0,10.0,27.0,59.0,0,0,0,94,0,0,27,0,21,40,0,0,33,12,39,5
2021-07-05,32,44,11,27,0.0,0.0,0.0,0.0,23,34,30,44,3,1,1,59,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,3.0,0.0,1.0,30,21,9,3,43,44,9,3,19,6,4,47,1.0,2.0,0.0,0.0,0,4,0,53,100,32,4,32,30.0,27.0,13.0,3.0,0,0,0,0,0,0,0,35,18.0,0.0,0.0,0.0,45,5,23,20,8,10,64,2,31,33,26,29,2,2,0,0,7.0,1.0,1.0,1.0,0,0,2,29,79,0,0,0,0,0,25,0,18,0,43,0,8,0,5,60,9,9,24,21,4,6,8,10,1,1,0,0,1,0,21,5,24,8,25,33,0,12,0,7,17,0,67,63,5,3,53,1,8,0,53,38,14,6,43,11,0.0,0.0,0.0,29.0,14,66,33,0,0,1,74,0,0,4,40,0,37,0,1,25,0,5,21,0,0,7,0,2,7,87,13,3,0,16,13,0,0,55,19,3,1,14,0,15,0,0,0,9,0,9,4,0,28,0,47,0,0,70,15,1,0,0,8,0,0,0,1,1,0,7,15,22,0,0,0,0,42.0,21.0,0.0,22.0,18,0,35,32,9,0,49,35,3,0,88,0,4,0,2,11,32,8,49,8,1,0,5,6,0,0,3,0,0,0,0,51,0,0,0,0,11,45,3,0,6,6,6,41,1,6,3,79,0.0,0.0,13.0,26.0,6,0,18,24,3,2,20,0,0,0,18,0,0,59,1,0,0,0,71,23,4,0,53,10,1,90,3,2,81.0,0.0,36.0,73.0,0,0,0,45,0,0,0,0,0,18,0,0,19,6,33,2
